P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.3595220465694305,0.008012897421120026,-0.5472303225963763,0.6752063104254105,cerca,0.8988051164235762,sin cambio,0.9599355128943998,más o menos rápido hacia atrás,0.6319241935090594,rápidamente hacia delante,0.6239684478729477,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.9337003477230809,0.5548871629057465,-0.3552276929932799,-0.10408281218623325,muy cerca,0.8895005795384681,acercandose,1.0,más o menos rápido hacia atrás,0.5522769299327988,muy lento hacia atrás,0.9795859390688337,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9404969139935322,-0.3451008925079858,0.9283073051821119,-0.5008949200237363,muy lejos,0.9008281899892203,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7477626999406595,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.057130674495134856,0.0184689304738588,0.0015334020356333738,0.4092799426761794,ok,0.8571733137621629,sin cambio,0.907655347630706,muy lento hacia delante,0.5076670101781668,medio rápido hacia delante,0.546399713380897,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.9648284611381646,0.32166805656138364,0.6252639499556615,-0.09093960470382403,muy lejos,0.9413807685636075,acercandose,1.0,rápidamente hacia delante,0.8736802502216925,muy lento hacia atrás,0.9546980235191201,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.4846788074890711,-0.6928867847590682,0.913152296109251,-0.5396835241431907,lejos,0.8588686541848816,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6507911896420235,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.4009316390851194,0.4598537744303266,0.6166665691146411,-0.05714312582491934,lejos,0.9984472681914677,acercandose,1.0,rápidamente hacia delante,0.9166671544267943,muy lento hacia atrás,0.7857156291245967,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.38832770262097294,-0.6917693358986623,0.6492741277789534,-0.09999478277995558,lejos,0.9708192565524323,alejandose,1.0,rápidamente hacia delante,0.7536293611052328,muy lento hacia atrás,0.9985826083291328,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9420273191429798,-0.028783259519257295,0.7737331819627721,-0.32166574528261765,muy lejos,0.9033788652382996,sin cambio,0.8560837024037136,bastante rápido hacia delante,0.8686659098138602,despacito hacia atrás,0.7833425471738235,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.9010691674343103,0.9991393277421264,0.6167624562405981,-0.0791607790293222,muy lejos,0.8351152790571839,acercandose,1.0,rápidamente hacia delante,0.9161877187970093,muy lento hacia atrás,0.895803895146611,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.42254034828393927,-0.805519531414434,0.9108969319321044,-0.5472021505848342,lejos,0.9624327528601012,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6319946235379146,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9508911476927292,-0.7507918377549171,0.9286093193990959,-0.5006193790368918,muy lejos,0.9181519128212153,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7484515524077706,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.4942652381140266,0.7396563890260702,0.6158219543872278,-0.05745359920106627,lejos,0.8428912698099557,acercandose,1.0,rápidamente hacia delante,0.9208902280638611,muy lento hacia atrás,0.7872679960053314,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.431195903370234,0.7201452184832658,0.6165611866344384,-0.057172675215304086,lejos,0.9480068277162768,acercandose,1.0,rápidamente hacia delante,0.917194066827808,muy lento hacia atrás,0.7858633760765205,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.4147913852994402,-0.5816773518115711,0.9106165888103215,-0.5481613551531737,lejos,0.9753476911675997,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.629596612117066,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.4007863314122263,-0.4673736171377598,0.09931327668191196,0.46479303534330646,cerca,0.9986894476462895,alejandose,1.0,muy lento hacia delante,0.9965663834095598,medio rápido hacia delante,0.8239651767165324,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.493989311821626,0.7053114749189593,0.6158263779272997,-0.05745157498970497,lejos,0.8433511469639567,acercandose,1.0,rápidamente hacia delante,0.9208681103635016,muy lento hacia atrás,0.7872578749485248,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.9030236158264223,0.033914981680343216,0.6904601884602282,-0.15742589266787527,muy lejos,0.8383726930440372,sin cambio,0.8304250915982839,rápidamente hacia delante,0.5476990576988592,muy lento hacia atrás,0.7128705366606236,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.9749291413848902,-0.1800661341195211,-0.27670289397501546,-0.14332355806936956,muy cerca,0.9582152356414836,alejandose,0.9003306705976055,despacito hacia atrás,0.8835144698750773,muy lento hacia atrás,0.7833822096531522,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.038063529835916016,-0.0382379389478694,0.37326022667081665,0.19434558397315918,ok,0.9048411754102099,sin cambio,0.808810305260653,despacito hacia delante,0.6336988666459167,muy lento hacia delante,0.5282720801342041,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.9169661731248363,0.029165726495934137,-0.4297633161697135,0.03332376328198296,muy cerca,0.8616102885413939,sin cambio,0.8541713675203293,más o menos rápido hacia atrás,0.9255917095757162,muy lento hacia delante,0.6666188164099148,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9314163666149096,0.7614716959817187,-0.357838474892859,-0.09927081443120497,muy cerca,0.8856939443581826,acercandose,1.0,más o menos rápido hacia atrás,0.5783847489285902,muy lento hacia atrás,0.9963540721560249,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.987984905750547,-0.8303139400969608,-0.2482356985622332,-0.23928969968201166,muy cerca,0.9799748429175783,alejandose,1.0,despacito hacia atrás,0.741178492811166,despacito hacia atrás,0.6964484984100583,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.03164513108296276,0.18640197512221227,0.04175249600911577,0.4474019295891881,ok,0.9208871722925931,acercandose,0.9320098756110613,muy lento hacia delante,0.7087624800455788,medio rápido hacia delante,0.7370096479459406,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.44936800816200073,0.9754034735894411,0.6164118796587036,-0.05722031134132253,lejos,0.9177199863966655,acercandose,1.0,rápidamente hacia delante,0.917940601706482,muy lento hacia atrás,0.7861015567066126,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.40581109905094526,0.39868267590310874,0.6166630709042302,-0.05714401157514567,lejos,0.9903148349150913,acercandose,1.0,rápidamente hacia delante,0.9166846454788488,muy lento hacia atrás,0.7857200578757283,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.4572594317629077,0.8274344491053045,0.616329414619128,-0.05724881452082202,lejos,0.9045676137284873,acercandose,1.0,rápidamente hacia delante,0.9183529269043597,muy lento hacia atrás,0.7862440726041101,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.9250535615270141,0.28987570775961524,-0.3649947561610804,-0.08607569888632287,muy cerca,0.8750892692116902,acercandose,1.0,más o menos rápido hacia atrás,0.6499475616108039,muy lento hacia atrás,0.9303784944316144,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.4999103904148028,0.3139736151210854,0.6157295124995448,-0.05749613233421538,lejos,0.8334826826419954,acercandose,1.0,rápidamente hacia delante,0.921352437502276,muy lento hacia atrás,0.7874806616710769,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.0033107849767646524,0.012579210766264344,0.23474786883950544,0.334120379870276,ok,0.9917230375580883,sin cambio,0.9371039461686783,despacito hacia delante,0.6737393441975272,despacito hacia delante,0.8293981006486201,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.4788495722980994,0.26179087164493925,-0.794469818257186,0.6944133726131795,cerca,0.8685840461698344,acercandose,1.0,bastante rápido hacia atrás,0.9861745456429649,rápidamente hacia delante,0.5279331369341026,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
0.9600491182519432,-0.6384233671223623,-0.2126268232120853,-0.18429254060629674,muy cerca,0.933415197086572,alejandose,1.0,despacito hacia atrás,0.5631341160604264,muy lento hacia atrás,0.5785372969685163,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.0680214542607531,0.7163130307727497,0.1285855630370677,0.3406981576676455,ok,0.8299463643481173,acercandose,1.0,muy lento hacia delante,0.8570721848146615,despacito hacia delante,0.7965092116617725,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.48813940402174466,-0.002219181817005006,0.6563281045929886,-0.12764821464754614,lejos,0.8531009932970923,sin cambio,0.988904090914975,rápidamente hacia delante,0.7183594770350569,muy lento hacia atrás,0.8617589267622693,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.8938764937933283,0.019504859566003174,-0.4354943062710926,0.04607225891455278,muy cerca,0.8231274896555473,sin cambio,0.9024757021699841,más o menos rápido hacia atrás,0.9112642343222687,muy lento hacia delante,0.7303612945727639,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.3394515116221331,-0.970445523817483,0.19659820357124386,0.3095971011219227,cerca,0.8486287790553327,alejandose,1.0,muy lento hacia delante,0.5170089821437807,despacito hacia delante,0.9520144943903865,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
0.4752909358701459,0.4461620930530372,-0.7995786892297796,0.7033677577939624,cerca,0.8745151068830901,acercandose,1.0,bastante rápido hacia atrás,0.9989467230744489,bastante rápido hacia delante,0.5168387889698121,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.9628867724708519,0.024563267618293118,0.7251639977139367,-0.20162459341077235,muy lejos,0.938144620784753,sin cambio,0.8771836619085344,bastante rápido hacia delante,0.6258199885696833,despacito hacia atrás,0.5081229670538617,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.4089659260893852,-0.36249875065283066,0.9104006602590958,-0.5488863059397839,lejos,0.9850567898510247,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6277842351505403,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9604433276475348,-0.03485866591314739,0.7817530827223683,-0.34164305645108073,muy lejos,0.9340722127458914,sin cambio,0.825706670434263,bastante rápido hacia delante,0.9087654136118414,despacito hacia atrás,0.5835694354891927,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.4468523038509494,-0.1988872723096743,0.8881991396177509,-0.5193827161555464,lejos,0.9219128269150845,alejandose,0.9944363615483715,muy rápido hacia delante,0.8819913961775085,más o menos rápido hacia atrás,0.701543209611134,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.9747303980332446,-0.9624271582748937,-0.2302370927969869,-0.21184868802433318,muy cerca,0.9578839967220742,alejandose,1.0,despacito hacia atrás,0.6511854639849345,despacito hacia atrás,0.5592434401216659,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.9172245621937838,0.35592083363677185,0.6183641321296885,-0.08169733765381301,muy lejos,0.8620409369896396,acercandose,1.0,rápidamente hacia delante,0.9081793393515571,muy lento hacia atrás,0.9084866882690651,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.926034511395954,-0.45942094989416193,0.9278830726649928,-0.501353063065657,muy lejos,0.8767241856599234,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7466173423358577,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.4697148351230096,-0.0074575148563617855,0.6581711661053127,-0.14569603523706082,lejos,0.8838086081283174,sin cambio,0.962712425718191,rápidamente hacia delante,0.7091441694734366,muy lento hacia atrás,0.7715198238146959,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.40031643722885707,-0.010061373033608722,0.6335468554060605,-0.10058725606694185,lejos,0.9992540775100615,sin cambio,0.9496931348319564,rápidamente hacia delante,0.8322657229696976,muy lento hacia atrás,0.9970637196652907,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.9324500207633231,-0.03456283062530934,0.7753872228150342,-0.32816609787233403,muy lejos,0.8874167012722051,sin cambio,0.8271858468734533,bastante rápido hacia delante,0.876936114075171,despacito hacia atrás,0.7183390212766597,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.359011116323598,0.027075732981769553,0.471675450799422,0.025663736699395343,lejos,0.897527790808995,sin cambio,0.8646213350911522,medio rápido hacia delante,0.8583772539971102,muy lento hacia delante,0.6283186834969767,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.42215777361745843,-0.016348554522174253,-0.5963197453013372,0.665803808992168,cerca,0.963070377304236,sin cambio,0.9182572273891287,más o menos rápido hacia atrás,0.509200636746657,rápidamente hacia delante,0.6709809550391602,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.8934257891247327,-0.35600921420603016,0.9269099257987183,-0.5026792923840702,muy lejos,0.8223763152078878,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7433017690398247,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.029247729459062732,0.021370580775005393,0.08335645519840074,0.38420858371055605,ok,0.9268806763523432,sin cambio,0.893147096124973,muy lento hacia delante,0.9167822759920037,despacito hacia delante,0.5789570814472198,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.005211100316017528,0.2932968443942371,-0.07381412885459987,0.5943977962248028,ok,0.9869722492099562,acercandose,1.0,muy lento hacia atrás,0.8690706442729994,rápidamente hacia delante,0.9439779622480284,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.5056647495878732,0.7501448960145086,0.6156317099295413,-0.057542875208995294,lejos,0.8238920840202113,acercandose,1.0,rápidamente hacia delante,0.9218414503522934,muy lento hacia atrás,0.7877143760449765,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.33795088239878734,-0.6711104559581325,0.64623067514011,-0.09999895154867869,lejos,0.8448772059969684,alejandose,1.0,rápidamente hacia delante,0.7688466242994499,muy lento hacia atrás,0.9985736752532912,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.8993723490913034,-0.025532246016167593,-0.3137827918259242,0.05377988606543143,muy cerca,0.8322872484855056,sin cambio,0.872338769919162,despacito hacia atrás,0.8621720817407577,muy lento hacia delante,0.7688994303271571,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.05765889254734889,-0.03971440570874526,0.14201285456923368,0.2789317731168629,ok,0.8558527686316277,sin cambio,0.8014279714562738,muy lento hacia delante,0.7899357271538316,despacito hacia delante,0.8946588655843145,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.978967604792442,-0.21405430541704218,0.9294126494246149,-0.5001188669150465,muy lejos,0.9649460079874034,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7497028327123839,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.9956564301823457,0.27729166501652536,0.6321566182675039,-0.09875310946652098,muy lejos,0.9927607169705762,acercandose,1.0,rápidamente hacia delante,0.8392169086624803,muy lento hacia atrás,0.9937655473326049,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.5109093211224078,-0.38535339830148274,0.02673337627949309,0.2800238219603288,cerca,0.8151511314626536,alejandose,1.0,muy lento hacia delante,0.6336668813974654,despacito hacia delante,0.9001191098016441,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.02527158155775499,0.006702644866507172,0.31290021018361136,0.2637892573274872,ok,0.9368210461056126,sin cambio,0.9664867756674641,despacito hacia delante,0.9354989490819432,despacito hacia delante,0.818946286637436,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.3764533725296588,0.8381834192222052,-0.8244447070527988,0.9016107940994543,cerca,0.9411334313241471,acercandose,1.0,bastante rápido hacia atrás,0.7555529294720122,muy rápido hacia delante,1.0,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.48219163757748496,-0.00661259195047717,0.6599187181846686,-0.1445760006149603,lejos,0.8630139373708584,sin cambio,0.9669370402476142,rápidamente hacia delante,0.7004064090766569,muy lento hacia atrás,0.7771199969251985,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.019540377359226667,0.9896436731782173,-0.01209842481264175,0.5087296848387367,ok,0.9511490566019334,acercandose,1.0,muy lento hacia atrás,0.5604921240632088,medio rápido hacia delante,0.9127031516126329,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9774313494941748,0.27387361126586135,0.6277981582585946,-0.09392922851819124,muy lejos,0.9623855824902913,acercandose,1.0,rápidamente hacia delante,0.8610092087070267,muy lento hacia atrás,0.9696461425909562,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.3745354437221207,0.33936170809587535,-0.8169031483469286,0.8994990876341051,cerca,0.9363386093053018,acercandose,1.0,bastante rápido hacia atrás,0.8309685165307148,muy rápido hacia delante,0.9949908763410511,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.9569526501503278,0.9511192539978587,0.6238520505789249,-0.08919973557111983,muy lejos,0.928254416917213,acercandose,1.0,rápidamente hacia delante,0.8807397471053754,muy lento hacia atrás,0.9459986778555992,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.9046239365370353,0.8177807815974598,-0.3869184008981735,-0.04560684020131607,muy cerca,0.8410398942283922,acercandose,1.0,más o menos rápido hacia atrás,0.8691840089817345,muy lento hacia atrás,0.7280342010065803,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9921976647306461,0.4561164681505264,0.6312592558611316,-0.09778841903878954,muy lejos,0.9869961078844101,acercandose,1.0,rápidamente hacia delante,0.8437037206943417,muy lento hacia atrás,0.9889420951939477,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.9470390926074328,-0.41044933593814503,-0.19869537179676133,-0.16197685834713985,muy cerca,0.911731821012388,alejandose,1.0,muy lento hacia atrás,0.5065231410161933,muy lento hacia atrás,0.6901157082643008,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.46751929595989195,0.015374434774026863,-0.6580794977654,0.6045202663285159,cerca,0.8874678400668468,sin cambio,0.9231278261298657,bastante rápido hacia atrás,0.6451987444134999,rápidamente hacia delante,0.9773986683574206,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.02343294525726295,0.022879384474741145,0.2700203665140321,0.2926907132308771,ok,0.9414176368568427,sin cambio,0.8856030776262943,despacito hacia delante,0.8501018325701606,despacito hacia delante,0.9634535661543855,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.9871169771285941,-0.006142270984137853,-0.27239759930722784,-0.1986606845659348,muy cerca,0.9785282952143236,sin cambio,0.9692886450793108,despacito hacia atrás,0.8619879965361392,muy lento hacia atrás,0.506696577170326,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9224416296257207,-0.6306155832712954,-0.17575274308090452,-0.12418619411813758,muy cerca,0.8707360493762012,alejandose,1.0,muy lento hacia atrás,0.6212362845954774,muy lento hacia atrás,0.8790690294093121,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.4906521154103144,-0.005133676704217403,0.6601175360617397,-0.1402335291046984,lejos,0.8489131409828093,sin cambio,0.974331616478913,rápidamente hacia delante,0.6994123196913014,muy lento hacia atrás,0.7988323544765079,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.9489700329795161,0.19923525666205344,-0.3395365475471377,-0.13355894706201782,muy cerca,0.9149500549658601,acercandose,0.9961762833102672,despacito hacia atrás,0.6046345245286231,muy lento hacia atrás,0.832205264689911,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.9722744639936582,-0.7164974089253046,-0.22713415329809886,-0.2070449125970831,muy cerca,0.9537907733227637,alejandose,1.0,despacito hacia atrás,0.6356707664904943,despacito hacia atrás,0.5352245629854155,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.4191270653844273,-0.44729513647267793,0.9107739413107634,-0.5476240375804735,lejos,0.9681215576926212,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6309399060488163,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.39843018156906906,-0.8439039206282066,0.10321352401095708,0.4608080511942956,cerca,0.9960754539226726,alejandose,1.0,muy lento hacia delante,0.9839323799452145,medio rápido hacia delante,0.8040402559714779,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
