P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.9698622395199366,-0.3654785934000572,-0.2241508095509006,-0.20240565675640965,muy cerca,0.9497703991998943,alejandose,1.0,despacito hacia atrás,0.620754047754503,despacito hacia atrás,0.5120282837820482,"Si te encuentras muy cerca de la pared y estás alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás",15
0.9797966782553114,-0.5245287537354408,-0.23685762494413182,-0.22202578049892271,muy cerca,0.9663277970921856,alejandose,1.0,despacito hacia atrás,0.6842881247206591,despacito hacia atrás,0.6101289024946136,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.058963809962928,-0.4343409040785824,0.6339646631568036,-0.09999969328569083,ok,0.85259047509268,alejandose,1.0,rápidamente hacia delante,0.8301766842159822,muy lento hacia atrás,0.9985720858168355,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.5003761329173387,-0.5775419171886962,0.9137224584124177,-0.5378351843567287,lejos,0.8327064451377688,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6554120391081784,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9965747975324517,0.3034785502978228,0.6324003999319724,-0.09901371333833697,muy lejos,0.9942913292207528,acercandose,1.0,rápidamente hacia delante,0.8379980003401379,muy lento hacia atrás,0.9950685666916849,"En caso de estar muy lejos de la pared y estás acercándote, gira rápidamente la rueda izquierda hacia delante mientras giras la rueda derecha hacia atrás, pero de manera lenta",1
0.9396658742380717,-0.8224347645248049,-0.19139307555636187,-0.1500917459030762,muy cerca,0.8994431237301195,alejandose,1.0,muy lento hacia atrás,0.5430346222181907,muy lento hacia atrás,0.749541270484619,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.07202497417025963,0.0024839077921854705,0.3631092056947958,0.20251938085852828,ok,0.819937564574351,sin cambio,0.9875804610390726,despacito hacia delante,0.6844539715260209,despacito hacia delante,0.5125969042926414,"cuando estén a la distancia que es, y ni te acercas o alejas de la pared, vas a girar la rueda izquierda despacito hacia adelante, y tu rueda derecha despacito hacía delante",8
-0.3901781260784495,-0.025951019766034023,0.6132243094063717,-0.08119209310768852,lejos,0.9754453151961238,sin cambio,0.8702449011698299,rápidamente hacia delante,0.9338784529681412,muy lento hacia atrás,0.9059604655384426,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
0.9919635553167682,-0.809664658979178,-0.2540950346628535,-0.2480704423884087,muy cerca,0.9866059255279469,alejandose,1.0,despacito hacia atrás,0.7704751733142674,despacito hacia atrás,0.7403522119420435,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
-0.029651607472848854,0.01103021860745547,0.3083067286141846,0.2615974823731493,ok,0.9258709813178778,sin cambio,0.9448489069627226,despacito hacia delante,0.9584663569290769,despacito hacia delante,0.8079874118657464,"cuando estén a la distancia que es, y ni te acercas o alejas de la pared, vas a girar la rueda izquierda despacito hacia adelante, y tu rueda derecha despacito hacía delante",8
-0.38285210045826323,-0.02883013242618694,0.5996993066047496,-0.06843109630134268,lejos,0.9571302511456581,sin cambio,0.8558493378690653,rápidamente hacia delante,0.9961388948842809,muy lento hacia atrás,0.8421554815067134,"cuando no te estés alejando ni acercando a la pared pero aún estás lejos, gira la rueda derecha muy lento hacía atrás y la izquierda rápidamente hacia adelante",7
0.9646849839692835,0.023009837413200833,-0.35378865027057305,-0.11376303658166294,muy cerca,0.9411416399488058,sin cambio,0.8849508129339958,más o menos rápido hacia atrás,0.5378865027057304,muy lento hacia atrás,0.9311848170916853,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.4106173007426537,-0.7994771001955217,0.09101301669504105,0.44234512704037254,cerca,0.9823044987622439,alejandose,1.0,muy lento hacia delante,0.9550650834752052,medio rápido hacia delante,0.7117256352018627,"cuando estés cerca de la pared y te alejas de ella, debes girar tu rueda derecha medio rápido hacia adelante y la izquierda muy lento hacia atrás",14
-0.01267777139914844,0.572245214039306,-0.039974205105991534,0.5464099284227321,ok,0.9683055715021289,acercandose,1.0,muy lento hacia atrás,0.6998710255299576,medio rápido hacia delante,0.5359007157726793,"si estas en la distancia que es, pero te vas acercando a ella, debes girar tu rueda izquierda muy lento hacia atrás y tu rueda derecha rápidamente hacia adelante",3
-0.07033190508161301,-0.024206760014611833,0.36875775558418666,0.20053130092920823,ok,0.8241702372959675,sin cambio,0.8789661999269408,despacito hacia delante,0.6562112220790667,despacito hacia delante,0.5026565046460412,"en caso de que estés a la distancia requerida de la pared y no te estes acercando ni alejando de ella, debes girar las dos ruedas despacito hacia adelante",8
0.36501715536676593,0.6086755285704519,-0.7814114654210057,0.889401545173838,cerca,0.9125428884169149,acercandose,1.0,bastante rápido hacia atrás,0.9535286635525142,muy rápido hacia delante,0.8940154517383794,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
-0.9634785877068295,0.0004831769971752331,0.756881456675352,-0.24562583280711156,muy lejos,0.9391309795113825,sin cambio,0.9974172250100616,bastante rápido hacia delante,0.7844072833767599,despacito hacia atrás,0.7281291640355578,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.9312964155596233,0.006245158720707099,0.7376116051599273,-0.21701180707499537,muy lejos,0.8854940259327054,sin cambio,0.9687742063964645,bastante rápido hacia delante,0.6880580257996364,despacito hacia atrás,0.5850590353749768,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.9836510535112749,0.9038692705736097,0.6291865790487786,-0.09550516974010093,muy lejos,0.9727517558521248,acercandose,1.0,rápidamente hacia delante,0.8540671047561068,muy lento hacia atrás,0.9775258487005046,"En caso de estar muy lejos de la pared y estás acercándote, gira rápidamente la rueda izquierda hacia delante mientras giras la rueda derecha hacia atrás, pero de manera lenta",1
0.9888129902138225,-0.009716705328429134,-0.27167607749555306,-0.20679804026624296,muy cerca,0.9813549836897042,sin cambio,0.9514164733578543,despacito hacia atrás,0.8583803874777653,despacito hacia atrás,0.5339902013312148,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
-0.9158910408383824,-0.18275041380929868,0.8870343703376019,-0.4534095256038468,muy lejos,0.8598184013973039,alejandose,0.9137520690464934,muy rápido hacia delante,0.8703437033760189,más o menos rápido hacia atrás,0.8664761859903831,"si te encuentras muy lejos de la pared y sigues alejándote de ella, gira tu rueda izquierda muy rápido hacia adelante y tu rueda derecha hacia atrás más o menos rápido ",11
-0.02424492324384673,-0.6226117269493774,0.6334488627508996,-0.09999969884404955,ok,0.9393876918903832,alejandose,1.0,rápidamente hacia delante,0.8327556862455019,muy lento hacia atrás,0.9985720739060668,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
0.9867343803553854,-0.00789360040960798,-0.2725362261389125,-0.19676677793364747,muy cerca,0.9778906339256423,sin cambio,0.9605319979519601,despacito hacia atrás,0.8626811306945624,muy lento hacia atrás,0.5161661103317626,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.3908511181836791,0.0010387825252689623,-0.6612474995566375,0.7403402889610151,cerca,0.9771277954591978,sin cambio,0.9948060873736552,bastante rápido hacia atrás,0.6531187488915937,bastante rápido hacia delante,0.7017014448050755,"si no te alejas ni te acercas a la pared, pero estás cerca de ella, debes girar bastante rápido tu rueda derecha hacia delante e igualmente tu rueda izquierda pero hacia atrás",9
0.9276066089594075,0.43335748697344534,-0.3621435704179632,-0.09133376371482602,muy cerca,0.8793443482656792,acercandose,1.0,más o menos rápido hacia atrás,0.6214357041796318,muy lento hacia atrás,0.9566688185741301,"en caso de que estés muy cerca a la pared y te sigas acercando, gira tu rueda izquierda despacito hacía atrás, al igual que la derecha ",5
0.9494109247068692,-0.3637771290581493,-0.2011312350949029,-0.16591236826168176,muy cerca,0.9156848745114486,alejandose,1.0,despacito hacia atrás,0.5056561754745146,muy lento hacia atrás,0.6704381586915912,"Si te encuentras muy cerca de la pared y estás alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás",15
0.4836217546376963,-0.009167460648220615,-0.593621308017338,0.5460213007669287,cerca,0.8606304089371728,sin cambio,0.954162696758897,más o menos rápido hacia atrás,0.515946729956655,medio rápido hacia delante,0.5397869923307131,"si no te alejas ni te acercas a la pared, pero estás cerca de ella, debes girar bastante rápido tu rueda derecha hacia delante e igualmente tu rueda izquierda pero hacia atrás",9
0.9450816395886266,0.032654209280541614,-0.3899076676465163,-0.0448267351622491,muy cerca,0.9084693993143776,sin cambio,0.8367289535972919,más o menos rápido hacia atrás,0.8990766764651628,muy lento hacia atrás,0.7241336758112455,"Si te encuentras muy cerca a la pared sin acercarte ni alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás.",10
0.33890078426124026,-0.9505949763685694,0.19728921456864446,0.3085979757405625,cerca,0.8472519606531006,alejandose,1.0,muy lento hacia delante,0.5135539271567777,despacito hacia delante,0.9570101212971873,"cuando estés cerca de la pared y te alejas de ella, debes girar tu rueda derecha medio rápido hacia adelante y la izquierda muy lento hacia atrás",14
0.43006816150089655,0.0009739110688748304,-0.6754935980898661,0.6767829099952127,cerca,0.9498863974985058,sin cambio,0.9951304446556258,bastante rápido hacia atrás,0.6887339952246652,rápidamente hacia delante,0.6160854500239363,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.9835972052196583,-0.5642249552206781,0.9295430852582235,-0.5000728979239114,muy lejos,0.9726620086994305,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7498177551902216,"si te encuentras muy lejos de la pared y sigues alejándote de ella, gira tu rueda izquierda muy rápido hacia adelante y tu rueda derecha hacia atrás más o menos rápido ",11
0.01316374990828334,0.026390094508246136,0.1489680359141694,0.3717959939689246,ok,0.9670906252292917,sin cambio,0.8680495274587693,muy lento hacia delante,0.755159820429153,despacito hacia delante,0.641020030155377,"cuando estén a la distancia que es, y ni te acercas o alejas de la pared, vas a girar la rueda izquierda despacito hacia adelante, y tu rueda derecha despacito hacía delante",8
-0.9594153607407848,-0.013764067906753948,0.7674047945485174,-0.2939421542028888,muy lejos,0.9323589345679747,sin cambio,0.9311796604662302,bastante rápido hacia delante,0.8370239727425868,despacito hacia atrás,0.9697107710144439,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.9114650249837398,0.21754256602673366,0.617757725720657,-0.08076262777066544,muy lejos,0.852441708306233,acercandose,1.0,rápidamente hacia delante,0.9112113713967148,muy lento hacia atrás,0.9038131388533271,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.9153850286125197,0.9309254958291516,0.6181662418059372,-0.08139498670544651,muy lejos,0.8589750476875327,acercandose,1.0,rápidamente hacia delante,0.9091687909703141,muy lento hacia atrás,0.9069749335272326,"En caso de estar muy lejos de la pared y estás acercándote, gira rápidamente la rueda izquierda hacia delante mientras giras la rueda derecha hacia atrás, pero de manera lenta",1
0.9605828440610487,0.6749409073417159,-0.32260959182274684,-0.16411308236730057,muy cerca,0.9343047401017478,acercandose,1.0,despacito hacia atrás,0.7739040817725316,muy lento hacia atrás,0.6794345881634971,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9823615868516358,0.2564692082323482,0.6288907464195264,-0.09517299599018628,muy lejos,0.9706026447527263,acercandose,1.0,rápidamente hacia delante,0.8555462679023681,muy lento hacia atrás,0.9758649799509314,"En caso de estar muy lejos de la pared y estás acercándote, gira rápidamente la rueda izquierda hacia delante mientras giras la rueda derecha hacia atrás, pero de manera lenta",1
-0.8986893548958725,-0.45781702099828436,0.9270685312128047,-0.5024393592007214,muy lejos,0.8311489248264542,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7439016019981968,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.9582966519866236,0.2910618077203919,-0.3255322827524296,-0.15874102528903616,muy cerca,0.930494419977706,acercandose,1.0,despacito hacia atrás,0.7446771724757038,muy lento hacia atrás,0.7062948735548191,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.45344718621788993,-0.972429813084726,0.059843818187794065,0.36117784124872243,cerca,0.9109213563035168,alejandose,1.0,muy lento hacia delante,0.7992190909389704,despacito hacia delante,0.6941107937563878,"si te alejas de la pared, pero estás cerca de ella, debes girar medio rápido tu rueda derecha hacia delante mientras tu rueda izquierda muy lento hacia atrás",14
0.37712919940965484,0.02123860905376717,-0.5937525404942078,0.7184573147209597,cerca,0.9428229985241371,sin cambio,0.8938069547311641,más o menos rápido hacia atrás,0.5156186487644807,bastante rápido hacia delante,0.5922865736047986,"cuando estés cerca de la pared y no te alejas de ella, pero tampoco te acercas, debes girar tu rueda derecha bastante rápido hacia adelante y la izquierda igualmente hacia atrás",9
0.06555063960015424,-0.6261290407981284,0.47818727737692784,0.004285410596258361,ok,0.8361234009996144,alejandose,1.0,medio rápido hacia delante,0.8909363868846392,muy lento hacia delante,0.5214270529812918,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
0.037450730876153956,-0.00931348099325504,0.14693135077549335,0.32422465046377913,ok,0.9063731728096152,sin cambio,0.9534325950337248,muy lento hacia delante,0.7653432461225332,despacito hacia delante,0.8788767476811044,"si no te acercas ni te alejas di la pared y estás a la distancia correcta, gira tu rueda izquierda y derecha despacito hacia delante",8
0.9667386959667065,-0.6832454319290397,-0.22037886634620832,-0.19651090256063752,muy cerca,0.9445644932778441,alejandose,1.0,despacito hacia atrás,0.6018943317310416,muy lento hacia atrás,0.5174454871968124,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.952395591908894,-0.9627036714039025,-0.20426004587329752,-0.17094634144966173,muy cerca,0.9206593198481566,alejandose,1.0,despacito hacia atrás,0.5213002293664876,muy lento hacia atrás,0.6452682927516914,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
-0.07052338689090103,0.47351616843215494,0.13405920882901226,0.33482364695380973,ok,0.8236915327727474,acercandose,1.0,muy lento hacia delante,0.8297039558549387,despacito hacia delante,0.8258817652309514,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.02815744391595658,-0.47262624516910456,0.5513381112639764,-0.04875655684679461,ok,0.9296063902101086,alejandose,1.0,rápidamente hacia delante,0.5133811126397637,muy lento hacia atrás,0.743782784233973,"cuando estén a la distancia que es, y te estás alejando de la pared, vas a girar la rueda izquierda rápidamente hacia adelante, y tu rueda derecha muy lento hacia atrás",13
-0.3355388184068819,0.717476509239226,0.49520037466022976,0.024256314309903573,lejos,0.8388470460172047,acercandose,1.0,medio rápido hacia delante,0.9760018733011488,muy lento hacia delante,0.6212815715495179,"en caso de que te estes acercando al pared pero aún estés lejos, gira tu rueda izquierda algo rápido hacía adelante y la rueda izquierda muy lento hacía adelante ",2
0.010836615091950816,-0.5524685579945704,0.5978502908837517,-0.0787588614446508,ok,0.972908462270123,alejandose,1.0,rápidamente hacia delante,0.9785029088375177,muy lento hacia atrás,0.893794307223254,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
0.938321848302298,-0.43819332503330843,-0.19010389577955666,-0.14797979334208838,muy cerca,0.89720308050383,alejandose,1.0,muy lento hacia atrás,0.5494805211022167,muy lento hacia atrás,0.7601010332895581,"Si te encuentras muy cerca de la pared y estás alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás",15
-0.9706749128021886,-0.3891141795740465,0.9291773259143277,-0.5002278971190529,muy lejos,0.9511248546703144,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7494302572023679,"si te encuentras muy lejos de la pared y sigues alejándote de ella, gira tu rueda izquierda muy rápido hacia adelante y tu rueda derecha hacia atrás más o menos rápido ",11
0.945034364722549,0.45151868381409976,-0.3419203113792917,-0.12859381892842522,muy cerca,0.908390607870915,acercandose,1.0,despacito hacia atrás,0.5807968862070831,muy lento hacia atrás,0.8570309053578739,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
-0.39496498291266624,-0.029985854098206977,0.6229635076696431,-0.0900176654749357,lejos,0.9874124572816656,sin cambio,0.8500707295089651,rápidamente hacia delante,0.8851824616517842,muy lento hacia atrás,0.9500883273746785,"en caso de que estés lejos de la pared y no te estes acercando ni alejando de ella, gira tu rueda izquierda hacia adelante rápidamente mientras la derecha la giras muy lento hacia atrás",7
0.9216035521629883,-0.8844239590966948,-0.1750371813935955,-0.12298601443907171,muy cerca,0.8693392536049804,alejandose,1.0,muy lento hacia atrás,0.6248140930320225,muy lento hacia atrás,0.8850699278046414,"Cuando te encuentres muy cerca a la pared y te estás alejando de ella, es necesario que gires despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera",15
-0.46174484316311926,-0.007361511180580357,0.6563430306787661,-0.14396432379052235,lejos,0.897091928061468,sin cambio,0.9631924440970983,rápidamente hacia delante,0.7182848466061695,muy lento hacia atrás,0.7801783810473882,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.4712121713615912,-0.023353604596864416,0.6756217048258105,-0.19715664530817262,lejos,0.8813130477306813,sin cambio,0.8832319770156779,rápidamente hacia delante,0.6218914758709474,muy lento hacia atrás,0.514216773459137,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
0.503879519572551,-0.19079589569398692,-0.02784505850340515,0.3189854958637394,cerca,0.8268674673790818,alejandose,0.9539794784699346,muy lento hacia atrás,0.6392252925170258,despacito hacia delante,0.9050725206813028,"si te alejas de la pared, pero estás cerca de ella, debes girar medio rápido tu rueda derecha hacia delante mientras tu rueda izquierda muy lento hacia atrás",14
-0.4604226700302757,-0.4203939939195578,0.9122681439078669,-0.5425813282216237,lejos,0.8992955499495405,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6435466794459408,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9239557590927377,0.41735520510057444,0.6191278225777924,-0.08283423647546875,muy lejos,0.8732595984878962,acercandose,1.0,rápidamente hacia delante,0.9043608871110378,muy lento hacia atrás,0.9141711823773437,"si te estas acercando a la pared, pero aún estás demasiado lejos de ella, gira tu rueda izquierda rápidamente hacia adelante y la rueda derecha lentamente hacia atrás.",1
-0.9519652404407589,-0.012777249872026743,0.7649845882003288,-0.28743306333330704,muy lejos,0.9199420674012648,sin cambio,0.9361137506398662,bastante rápido hacia delante,0.8249229410016438,despacito hacia atrás,0.9371653166665352,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.98854619295929,0.032143110589451955,-0.299162042684277,-0.21014192690293582,muy cerca,0.9809103215988166,sin cambio,0.8392844470527402,despacito hacia atrás,0.9958102134213849,despacito hacia atrás,0.5507096345146791,"Si estás muy cerca a la pared pero no te acercas hacia ella ni te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha hacia atrás de la misma manera.",10
0.5192947139836813,-0.006909576662515689,-0.584285993909709,0.48660540514035294,cerca,0.8011754766938645,sin cambio,0.9654521166874216,más o menos rápido hacia atrás,0.5392850152257276,medio rápido hacia delante,0.9330270257017648,"cuando estés cerca de la pared y no te alejas de ella, pero tampoco te acercas, debes girar tu rueda derecha bastante rápido hacia adelante y la izquierda igualmente hacia atrás",9
0.4047476482385035,-0.023120648198938217,-0.5762299042369696,0.6971778412106275,cerca,0.9920872529358274,sin cambio,0.8843967590053089,más o menos rápido hacia atrás,0.559425239407576,rápidamente hacia delante,0.5141107939468623,"si no te alejas ni te acercas a la pared, pero estás cerca de ella, debes girar bastante rápido tu rueda derecha hacia delante e igualmente tu rueda izquierda pero hacia atrás",9
-0.9920921322566771,-0.7666561393013587,0.9297805219032621,-0.5000172947630679,muy lejos,0.9868202204277952,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7499567630923304,"si te encuentras muy lejos de la pared y sigues alejándote de ella, gira tu rueda izquierda muy rápido hacia adelante y tu rueda derecha hacia atrás más o menos rápido ",11
0.906315874302908,-0.002002748601766996,-0.3874261433238341,-0.02608920298277804,muy cerca,0.8438597905048467,sin cambio,0.989986256991165,más o menos rápido hacia atrás,0.874261433238341,muy lento hacia atrás,0.6304460149138902,"Si te encuentras muy cerca a la pared sin acercarte ni alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás.",10
-0.9225500005762277,0.03163540591810423,0.7001894794853107,-0.16968225375381416,muy lejos,0.8709166676270461,sin cambio,0.8418229704094788,bastante rápido hacia delante,0.5009473974265536,muy lento hacia atrás,0.6515887312309292,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
0.9224474165049491,0.7143287952647114,-0.36787811554261146,-0.08075710185253092,muy cerca,0.8707456941749152,acercandose,1.0,más o menos rápido hacia atrás,0.6787811554261145,muy lento hacia atrás,0.9037855092626546,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.5010154980182556,-0.039791232002191715,0.6920592348460365,-0.2264493975572266,lejos,0.8316408366362407,sin cambio,0.8010438399890414,rápidamente hacia delante,0.5397038257698176,despacito hacia atrás,0.632246987786133,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
0.5136831890404953,0.9904516492833711,-0.7480944900063798,0.6127996622732481,cerca,0.8105280182658412,acercandose,1.0,bastante rápido hacia atrás,0.8702362250159494,rápidamente hacia delante,0.9360016886337593,"si te estás acercando a la pared estando cerca de ella, gira tu rueda izquierda muy rápido hacia atrás y tu rueda derecha muy rápido hacia adelante",4
0.997882675769702,0.5628294836737476,-0.269982958107218,-0.26060246078718274,muy cerca,0.9964711262828367,acercandose,1.0,despacito hacia atrás,0.84991479053609,despacito hacia atrás,0.8030123039359137,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
0.4797748106042626,0.2800079011482293,-0.7931538420038411,0.6921057345400393,cerca,0.867041982326229,acercandose,1.0,bastante rápido hacia atrás,0.9828846050096026,rápidamente hacia delante,0.5394713272998034,"cuando te estes acercando a la pared, pero estás a la distancia requerida, debes girar tu rueda izquierda muy rápido hacia atrás y la rueda derecha muy rápido hacia adelante",4
0.9509683103622655,0.5085996569191806,-0.33470331899332983,-0.14187534591314274,muy cerca,0.9182805172704425,acercandose,1.0,despacito hacia atrás,0.6529668100667017,muy lento hacia atrás,0.7906232704342863,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
-0.9220619248329425,-0.6366050933592288,0.9277657377969816,-0.5014934897243492,muy lejos,0.870103208054904,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7462662756891272,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.9056788462754697,0.7158749084766791,0.6171883935522079,-0.07985790070222408,muy lejos,0.8427980771257828,acercandose,1.0,rápidamente hacia delante,0.9140580322389604,muy lento hacia atrás,0.8992895035111204,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.41688763865525175,0.03977414574784772,-0.7072721876244052,0.7452509688254998,cerca,0.9718539355745804,sin cambio,0.8011292712607614,bastante rápido hacia atrás,0.768180469061013,bastante rápido hacia delante,0.7262548441274989,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.48531549448397454,0.01903010522723842,0.6278977575661893,-0.091806054591175,lejos,0.8578075091933758,sin cambio,0.9048494738638079,rápidamente hacia delante,0.8605112121690536,muy lento hacia atrás,0.959030272955875,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
0.46046672157399404,-0.8335794265336659,0.05535659822108131,0.3498835666679031,cerca,0.8992221307100099,alejandose,1.0,muy lento hacia delante,0.7767829911054066,despacito hacia delante,0.7505821666604845,"si te alejas de la pared, pero estás cerca de ella, debes girar medio rápido tu rueda derecha hacia delante mientras tu rueda izquierda muy lento hacia atrás",14
-0.9696630298238019,0.17927708947781598,0.6335188014216973,-0.09842821511611759,muy lejos,0.9494383830396699,acercandose,0.8963854473890799,rápidamente hacia delante,0.8324059928915137,muy lento hacia atrás,0.992141075580588,"si te estas acercando a la pared, pero aún estás demasiado lejos de ella, gira tu rueda izquierda rápidamente hacia adelante y la rueda derecha lentamente hacia atrás.",1
-0.9619916382786228,0.003353581888295931,0.7501927221564312,-0.23718674702585446,muy lejos,0.9366527304643713,sin cambio,0.9832320905585203,bastante rápido hacia delante,0.7509636107821558,despacito hacia atrás,0.6859337351292722,"si estás muy lejos de la pared y no te acercas y ni te alejas, gira tu rueda izquierda bastante rápido hacía adelante ",6
